Date,AAPL_Close
2020-01-31,150.5
2020-02-29,150.36
2020-03-31,151.01
2020-04-30,152.53
2020-05-31,152.3
2020-06-30,152.06
2020-07-31,153.64
2020-08-31,154.41
2020-09-30,155.94
2020-10-31,154.48
2020-11-30,154.02
2020-12-31,153.55
2021-01-31,153.79
2021-02-28,151.88
2021-03-31,148.16
2021-04-30,149.59
2021-05-31,150.58
2021-06-30,148.89
2021-07-31,147.99
2021-08-31,146.57
2021-09-30,148.04
2021-10-31,147.81
2021-11-30,147.88
2021-12-31,146.46
2022-01-31,145.91
2022-02-28,146.02
2022-03-31,144.87
2022-04-30,145.25
2022-05-31,144.65
2022-06-30,144.36
2022-07-31,143.75
2022-08-31,145.61
2022-09-30,145.59
2022-10-31,144.53
2022-11-30,145.36
2022-12-31,144.14
2023-01-31,144.35
2023-02-28,142.39
2023-03-31,143.06
2023-04-30,141.25
2023-05-31,141.99
2023-06-30,142.16
2023-07-31,142.05
2023-08-31,145.75
2023-09-30,140.27
2023-10-31,139.55
2023-11-30,139.09
2023-12-31,140.15
2024-01-31,140.49
2024-02-29,138.73
2024-03-31,139.05
2024-04-30,138.67
2024-05-31,137.99
2024-06-30,138.6
2024-07-31,139.63
2024-08-31,140.56
2024-09-30,142.72
2024-10-31,139.41
2024-11-30,139.75
2024-12-31,142.72
