Player,Total Goals,World Cup Wins,Total Assists,Total Matches
Pelé,77,3,30,92
Miroslav Klose,71,1,20,137
Ronaldo,62,0,25,98
Lionel Messi,81,1,50,150
Cristiano Ronaldo,85,0,35,165
Gerd Müller,68,1,15,85
Zinedine Zidane,31,1,25,108
Diego Maradona,34,1,20,91
Thierry Henry,51,0,30,123
Neymar,69,0,40,120
Jürgen Klinsmann,48,0,20,109
David Beckham,17,1,62,115
Ronaldinho,33,1,40,97
Luis Suárez,59,0,25,110
Andrés Iniesta,35,1,40,130
Kaká,29,1,35,92
Frank Lampard,29,0,40,106
Wayne Rooney,53,0,30,120
Xavi Hernández,43,1,60,133
Steven Gerrard,31,0,35,114
Athar,,0,21,114
Azhar,11,0,24,
